uniprot,diff
Q96NM8,-0.0133224346666667
Q86SS5,0.167082465666667
Q86SS5,0.287188451333333
Q8NEF1,0.013914348
Q8NEF1,0.00247208500000001
NA,-0.496367453333333
NA,-0.00451198966666668
Q8NC92,0.0886348076666667
Q8WTX6,-0.015162149
Q8WUE8,0.522349344666667
Q8WVL1,-0.00602197833333333
NA,-0.170250259666667
Q86WU4,-0.086207709
NA,0.634784856666667
Q9NXU7,-0.0578946253333333
NA,0.117180505333333
NA,0.216202496
AAH01610,0.0649929046666667
Q9BV49,-0.028972306
NA,-0.0708734186666667
NA,0.149220229333333
Q96K91,-0.0270604306666667
Q9NVS0,0.0608504613333333
Q8N343,0.0546925823333333
Q9UIX1,-0.299463905
NA,0.202757361666667
NA,0.0206658066666667
Q96AU6,-0.322380700333333
Q9H8V9,-0.317928952
NA,0.168081283333333
Q96BP1,0.21238343
Q8N1K5,0.058156969
CAE45941,-0.112252792333333
AAH62534,0.156714756666667
AAQ15270,0.0477909516666667
NA,0.244770844666667
Q9H822,-0.160744984666667
AAH64543,0.159732345333333
Q9BXW2,-0.137254556
O14582,0.108853340666667
Q9H334,0.0448780056666667
NA,0.0839405856666667
Q8N8Z3,0.0969659453333333
NA,-0.149847348
NA,0.010670025
Q9NXG0,-0.634494468
NA,0.015518822
Q96P81,0.00788728233333334
NA,0.0770195313333333
NA,-0.162860076666667
Q9Y5W4,0.246243477
P58622,0.0848361643333333
NA,0.0274929966666667
NA,0.0913040633333333
NA,0.215073265333333
NA,0.0556985533333333
AAR04783,0.02278781
Q14033,0.014469305
Q9P2B4,-0.160267194333333
Q8IYE5,-0.206541224
O95139,0.0665599506666667
Q9Y3B2,0.0237179596666667
Q8N1U9,-0.271652858333333
Q8N820,0.0704170843333333
Q96E45,-0.0755006486666667
Q13177,0.0156857173333333
Q8N823,0.244797711
Q8WUH4,0.157886825333333
NA,0.232497216666667
P49790,0.165449618333333
AAP34462,0.00527310599999999
Q96PY3,0.084815184
Q96PY3,0.144985916333333
O94953,-0.217302640333333
Q9P281,0.0137186033333333
Q7Z7G0,-0.0829239676666667
Q9H165,-0.254970873333333
NA,0.195412793666667
NA,0.0155285206666667
Q9H7M2,0.132851122666667
Q9NSW9,-0.0370753633333333
Q8N203,0.0662114646666667
Q96MK9,0.192104020666667
AAH00650,0.156990528
NA,0.0709536853333333
P06241,-0.189889750666667
NA,0.037550766
P25106,0.227470402333333
Q8N7S6,-0.381422995333333
NA,0.036451339
NA,-0.015139739
Q96E87,-0.109558107666667
Q9BUH3,-0.149945895333333
Q9BT58,-0.0164546753333333
NA,0.0964439716666667
O75398,0.199267863333333
O60597,0.060090226
Q8N7A9,0.198009648666667
Q9H9J5,0.022302466
Q8N852,-0.303686138666667
Q8N852,0.043807428
Q96K77,-0.00305986333333334
BAC85652,0.401180583333333
NA,0.134836438333333
BAA25508,-0.051835537
NA,0.0943232366666667
Q8N8E9,0.118882339333333
NA,-0.0666449873333333
Q9UL30,-0.0672318926666667
Q8N896,-0.187636218333333
AAQ88837,0.161860941666667
NA,0.049397787
NA,0.024022815
Q92882,0.197110021666667
Q8N2Z2,0.087165673
Q8N2Z2,0.143358394
P49768,0.0200131736666667
NA,-0.252732515666667
Q8TCN9,-0.0588471083333333
NA,-0.00329383266666667
NA,-0.194299853333333
P40337,-0.514587568333333
NA,-0.177284715666667
AAH63853,-0.0491436336666667
NA,-0.311698594333333
Q96FF1,-0.189618427333333
NA,0.00932637733333333
NA,0.033375263
Q96QZ9,-0.073962133
Q96QZ9,0.151635489666667
NA,0.0846155463333333
Q96CM9,-0.139419555333333
Q8NF40,0.00480993533333333
NA,0.170995714
BAC86842,-0.525170647333333
Q8N3C3,-0.565696716666667
O75077,0.0680642143333333
Q86WW5,0.121436597
Q8NAQ5,-0.005688665
NA,-0.0250434873333333
NA,-0.0894776173333333
AAH63652,0.24641434
NA,-0.0222333276666667
NA,0.17789507
Q96BN2,0.0763226356666667
NA,0.126091005666667
NA,0.196117089666667
NA,0.0848259933333333
NA,0.111458858666667
NA,0.0375987696666667
BAC85825,0.099838261
Q9P261,-0.090334817
Q8N5K6,-0.00589926666666668
Q8NI22,-0.0648984933333333
Q8N7V6,-0.162715275666667
NA,0.0179216083333333
O00648,0.172928018666667
NA,-0.228790287
Q9HAR6,0.18823385
NA,-0.00308720000000001
NA,0.076477449
NA,-0.129639781666667
O95156,-0.0979576113333333
NA,-0.0619962173333333
NA,-0.021146932
Q8TCM2,-0.02745501
NA,-0.134539523
NA,-0.161883988333333
Q9BQ49,-0.0682727503333333
Q9BZG9,-0.0255208003333333
NA,-0.028989714
O43581,0.193794891666667
Q8N922,-0.109717369666667
Q8WTX2,0.0824956906666667
Q9NXR4,0.345047785
Q8IWT8,0.0368639593333333
Q86W69,0.0430499693333333
Q9H296,-0.14273564
NA,-0.0233340266666667
Q9H8A7,-0.397617977333333
Q8TDA7,-0.213754496666667
Q8N4U5,-0.00241359066666667
AAQ97610,0.128655912
AAQ97611,0.198637009
Q96LQ9,-0.00967463
NA,-0.0867240416666667
O00590,-0.032120165
NA,-0.000887312333333327
P58505,-0.0232739513333333
Q8N7N9,0.00526301133333333
BAC86562,-0.170718985333333
NA,0.123306115
O75437,-0.697781886666667
BAC86213,0.0797527613333333
Q96DZ3,-0.305788036666667
NA,-0.0709279353333333
NA,0.00847721000000001
Q9P2P9,-0.0659356146666667
O00470,-0.328385226666667
NA,0.0381051686666667
NA,0.0527297613333333
Q96DQ3,0.201863924
NA,-0.055337113
NA,0.00167767233333333
Q96FP9,-0.356911816666667
Q9P033,-0.140401202666667
Q9BVP9,-0.120888076333333
Q8TAB8,0.109959125666667
NA,-0.138355255
Q8NAG1,-0.015668155
Q8NAG1,0.0421009856666667
CAE46060,-0.00149234000000001
NA,0.119192286
Q00597,-0.0680049233333333
NA,-0.116959889333333
Q9ULT4,-0.220835688333333
NA,-0.054158211
NA,0.0974565313333333
Q96NE0,-0.184100943333333
Q8N9D7,0.028800327
O95376,-0.15392779
NA,-0.00469374800000001
NA,0.101143439333333
NA,-0.0263036076666667
Q8NA33,0.125694433333333
AAH32674,0.186030235333333
Q9P2L4,-0.288269835333333
Q9H043,0.078753629
NA,0.0159457513333333
Q8N5G5,0.197882645333333
Q15485,0.207569597333333
NA,0.0983511593333333
AAQ88498,0.143695353666667
NA,0.037024181
Q8NBI8,-0.278430619666667
AAQ89192,0.0165004763333333
NA,0.137970284333333
NA,0.0647247633333334
NA,-0.0254073166666667
Q8NE62,-0.0631616916666667
Q8NE62,-0.101384639333333
NA,-0.0798123686666667
NA,-0.029198966
Q8IVF3,-0.048238199
NA,0.0641908683333333
NA,-0.0756244643333333
Q7Z3F0,-0.00501465833333333
Q7Z3F0,-0.088987907
NA,-0.00617106833333333
Q8N9X5,0.00930754466666666
Q8N8W0,-0.0993552193333333
Q96QM1,0.053198579
NA,-0.231062330666667
Q96NP8,0.10312621
Q9Y6B4,-0.0901977216666667
Q8WU08,0.03110719
NA,-0.0493851513333333
O95886,0.029095886
P20309,1.29563488666667
Q96RG9,0.224458058
Q96EM1,-0.0868471453333333
Q8N853,0.167259377666667
Q8N957,-0.00346231533333333
NA,0.178924877666667
NA,-0.0567403633333333
NA,0.073994557
Q9H670,-0.155008953333333
Q9P273,-0.217184622
Q8TBR2,0.158801870333333
Q96JL9,0.095606564
NA,0.135046721333333
AAH67096,-0.01688083
NA,0.177269776
Q96CM4,0.234000047
Q8TC17,0.0991828456666667
Q8TC17,-0.0179228786666667
Q96CX9,-0.0612985306666667
P52849,0.433476285
P46019,-0.420291746666667
Q9H6W0,-0.24437396
Q96I21,-0.0491498313333333
NA,0.107194741666667
Q96HT6,0.0597619963333333
Q86WR1,-0.0130548493333333
Q9NUA8,-0.142283598333333
Q9BQ69,-0.2930789
BAC87097,-0.10122244
Q7Z7H0,-0.324339556666667
Q8N2R1,0.00978819533333333
NA,-0.118813677
Q9ULI7,-0.130410986333333
Q8N925,0.0796561223333333
Q8NE46,-0.0721904426666667
Q8TCQ9,0.136783680333333
Q9BVG8,0.0416321766666667
NA,0.0504360196666667
Q9C0D7,-0.070474543
NA,0.275132339
NA,-0.0323258256666667
P59282,0.0820107446666667
Q8N8C0,-0.095938604
NA,0.0606106913333333
Q8TCJ7,0.0446020743333333
Q9BRQ9,0.0880648313333333
NA,-0.0104786556666667
Q96GH5,0.0740361233333333
NA,-0.3831075
NA,-0.52530988
Q86WY6,0.0546340933333333
AAH63117,0.0483369086666667
O95935,0.542518456666667
O95935,0.911529229
Q96CB9,-0.240824537
Q86T29,0.106675860666667
Q9HB81,-0.132904449666667
NA,0.158464036666667
Q8N8B4,0.177610555
AAQ14494,0.1503582
Q8N2C3,-0.158370335
NA,0.137694997
NA,0.220173358666667
Q8NHZ0,-0.073280968
Q8N491,-0.135904789333333
Q9Y3Z3,-0.163610458333333
NA,-0.222258487666667
Q96S81,0.124674003333333
P52926,0.000511805333333327
Q8N954,0.298660593333333
Q16885,-0.05980587
Q8TDA7,0.0984629
Q969V6,0.0739398
O60830,0.127180418
Q9BXQ7,0.060981988
Q9NQT0,0.00756883766666667
NA,0.0489368443333333
NA,-0.127330464
Q8IWT8,-0.0164319676666667
NA,-0.0855863893333333
NA,0.127029896666667
Q9P1T7,-0.017042318
Q9Y230,0.184383079
Q96P97,0.128585498333333
NA,-0.206955752666667
NA,-0.193009539
Q96HR7,0.128973644333333
Q9Y3V8,-0.101525304666667
O43581,0.0245514716666667
Q8TBC7,0.04047934
NA,0.578678606666667
NA,0.302892208666667
NA,0.153659821
Q8N8X8,-0.0782769496666667
NA,0.235095660666667
NA,0.267384849333333
NA,0.116856413666667
AAQ88597,-0.111191595
AAH64953,-0.004333178
AAH27998,-0.0902349166666667
O95926,-0.03077825
Q9GZQ3,-0.06081629
Q9BU71,-0.100731692666667
Q8NAE1,0.114513871
P07226,0.0590249706666667
Q9BWM7,-0.0806318936666667
Q8IZD0,0.073848565
Q8IZD0,0.0296901046666667
Q8IZD0,0.010251363
Q8NAJ9,-0.005456766
NA,0.016107878
NA,-0.213741462333333
Q8N9A4,-0.0742054
Q96MQ0,-0.109867733
AAH23582,-0.00193667366666667
Q8TBS5,0.290065451
Q8N4Q9,0.188198091333333
Q7Z332,-0.0979981433333333
Q86V31,0.00826637233333333
NA,0.022501947
NA,0.0412063596666667
Q9NVH7,-0.056641102
Q9NVH7,-0.04423189
NA,-0.086879378
Q9P2Q2,-0.161867299
Q9HCC0,-0.150091966666667
Q8N2A5,-0.0472962053333333
Q8N9A2,0.0335368316666667
Q9UHQ9,-0.0993617386666667
Q8N204,-0.0184944466666667
Q9NWI1,0.05655543
Q8N3K4,0.106575011333333
NA,-0.0709093423333333
Q9BPZ3,-0.00243520799999999
NA,0.136792500666667
BAC85557,-0.442306996
Q7Z727,-0.00197109000000001
Q969S3,-0.0275996516666667
AAQ72569,-0.152774017333333
NA,-0.0915867496666667
NA,-0.0127863903333333
Q96PV1,-0.0546507853333333
P52895,0.02030921
NA,0.00297268266666667
Q7Z724,-0.0508966436666667
Q8NDB8,-0.310832024333333
Q86VA4,0.0532333033333333
NA,-0.0877876263333333
Q8WV45,0.0829855583333333
Q8NA30,0.0156037
NA,-0.297103723333333
NA,-0.18997113
Q96MR7,-0.150198300333333
Q9NV82,-0.0860036236666667
NA,-0.125315190666667
Q96CK5,0.243920090333333
Q96DJ8,-0.111064907
AAH67825,-0.291850250333333
NA,-0.037761768
Q14542,0.069347381
Q96R00,0.0532913206666667
Q86UZ4,0.0863540983333333
NA,0.0771701356666667
Q9H4Z3,0.238491057333333
Q8N1K4,0.221731823333333
NA,-0.0941073113333333
Q9NVR2,0.199326672
Q9H601,-0.0221815876666667
Q96LY6,0.0618898073333333
Q96LY6,0.0361903463333333
Q8N949,0.076231956
NA,-0.214367075
Q8NA63,-0.104313926666667
Q96GY0,0.0118525023333333
NA,0.030301729
NA,0.12727245
Q8N859,-0.042868855
NA,-0.108002425666667
Q86YG4,0.00745217033333334
O60216,0.0612217583333333
Q8IYL0,0.0360194836666667
Q9Y575,0.0210216833333333
Q9Y3M2,0.157791137
Q96EH9,0.185147765
NA,0.269828794666667
Q8N9F7,0.0923498486666667
AAP34451,0.253631435333333
NA,0.5694774
NA,0.110751551
NA,0.115718523333333
NA,0.162220164666667
Q9NQ69,0.086521945
Q8N7Q2,0.244363943666667
NA,0.197841406
NA,0.0277465183333333
Q15007,-0.264926915333333
Q96I73,-0.0986386936666667
NA,0.0936481933333333
NA,0.137939766666667
NA,0.186620869666667
NA,0.00668493666666668
AAQ88585,0.0822922406666667
BAC85204,0.015053591
Q96IB9,-0.0455575803333333
Q8IYJ7,0.057833198
Q96SD3,0.149169443333333
Q9NZ46,-0.0917421986666667
Q9NZ46,0.246340594666667
Q86VQ1,0.070106424
Q96FD0,-0.00966628366666666
Q8TDA4,-0.0219175003333333
AAH67839,-0.168702922
AAQ89092,0.138581911333333
Q8N6F9,-0.13362225
Q96QU1,-0.043490091
Q96KG6,0.111094554
NA,-0.0957969843333333
Q9P1L5,-0.285302481666667
Q9BZU6,-0.120727143
Q9H6W0,0.0272903453333333
NA,0.0353776603333333
P46019,-0.147766114
NA,0.0360128093333333
Q8WZ02,-0.0600484206666667
Q9HCJ1,0.0658214943333333
NA,0.0383755366666667
Q86SU9,-0.002426304
NA,0.0765256893333333
Q9HA84,0.132213277
Q8N4H9,0.0506099066666667
Q8N130,0.129559199333333
Q8N1J3,-0.136036793333333
Q8WZ60,0.173936205333333
BAC86388,0.121274156666667
NA,0.124558288666667
Q96HJ6,0.0619712663333333
Q9H051,-0.0892504053333333
NA,0.0764526543333333
Q96NT7,-0.0758132933333333
Q8IYX8,0.086985747
NA,0.0629286776666667
NA,-0.199178060333333
Q96N23,0.0617278386666667
Q8N2A2,0.192206381
NA,0.0542096286666667
NA,-0.0488405233333333
NA,0.121944584
NA,0.00986893666666668
Q92888,0.093503476
Q96ML8,-0.139693101666667
NA,0.036068119
NA,-0.103699523333333
Q8TC25,-0.10856056
Q8TC25,-0.186339855333333
Q9BXY5,-0.040704807
AAR08375,0.293148756333333
Q9UEC0,-0.034265915
NA,-0.163792289666667
Q8NAT4,-0.0229285556666667
P15822,-0.120228927666667
O00186,-0.131958402
BAC86897,0.0894880293333333
BAC86897,0.0335006686666667
Q96AU6,-0.181820472666667
NA,0.078195095
NA,0.0136486693333333
NA,0.0126830733333333
NA,0.0374043026666667
NA,-0.129308141
NA,-0.030937435
Q8TC17,-0.0371213733333333
Q8NFD8,-0.208364008333333
NA,0.0551861116666667
NA,0.104403178666667
NA,0.118270158333333
Q9NVU1,-0.104655901666667
NA,0.068360488
Q96MR7,-0.032039802
NA,0.64239137
Q9NRY2,0.00750835666666667
Q86XU0,0.241246846666667
Q8N6Y1,-0.107889572666667
NA,0.159120716666667
P30044,-0.308639209333333
NA,-0.100696801333333
Q96ST8,0.155883628666667
Q8TBV9,0.010077555
NA,0.136069217666667
NA,0.191431839333333
NA,0.0462796696666667
Q9BTF7,-0.0416231163333333
NA,-0.10262058
NA,0.0660794546666667
Q8N8G1,-0.095035872
Q8N8G1,-0.0939888943333333
AAH43217,-0.208027840333333
P35590,-0.0750946203333333
NA,-0.103059768333333
Q9HB40,-0.0836634606666667
NA,0.0126094836666667
Q8IW03,-0.211451926666667
NA,0.190779049
NA,-0.0122542386666667
NA,-0.0159179356666667
Q8N882,0.143012681666667
AAH63421,-0.338336792333333
NA,0.0248272423333333
Q9UIC7,0.00791740433333333
Q9H974,-0.14875913
Q9H974,-0.241383879
NA,-0.149080439666667
NA,-0.086486337
AAP20058,-0.696407163333333
NA,-0.138871190333333
Q8TEJ8,0.0987261146666667
Q86T26,-0.131125053333333
Q8N9J6,-0.0991796633333333
Q7Z4N8,-0.0221631526666667
AAQ84219,-0.149128596666667
NA,-0.232340334
Q86WZ0,0.0337352746666667
Q9HC03,0.110200089333333
NA,0.146036066666667
NA,0.00722845366666667
Q9Y675,-0.000112295333333333
Q8NBZ9,-0.051158905
NA,-0.0614629586666667
NA,0.0408860833333333
Q9HA09,-0.0689053543333333
Q96FZ5,-0.191253023666667
NA,0.149439017333333
NA,0.0285966393333333
NA,-0.003344854
NA,0.196842830666667
NA,0.121104398666667
P11940,0.07971732
NA,0.0165325803333333
Q8NAA2,0.138235012666667
O43781,0.0302009553333333
NA,0.122933227333333
Q8WXR4,0.159519757333333
Q8N833,0.115116275666667
Q9UG35,0.0389975686666667
NA,0.0597716966666667
NA,0.141016324
NA,0.0945950336666667
Q7Z5H3,-0.106630569666667
NA,-0.0214892246666667
NA,-0.0369704566666667
NA,0.0372312886666667
Q8N5A8,0.0288747163333333
NA,-0.195751826666667
NA,0.139050404
NA,0.209057649333333
Q8WVI9,0.196534476333333
Q8WVI3,0.838028278666667
Q9UII5,-0.0539475033333333
Q9Y3S1,0.145890553333333
Q9BSW2,0.024391495
Q9BQS2,0.0835555386666667
Q9BQS2,0.124652862333333
NA,-0.00898980766666666
Q14916,-0.04667298
Q14916,0.0110607943333333
NA,-0.0717576323333333
P60412,0.180482072
Q8TAE1,0.235795653333333
NA,-0.0896073976666667
NA,-0.07401927
O94954,0.050895374
O94954,-0.23262485
O94954,-0.100056968333333
Q7Z761,0.10967032
Q7Z761,-0.080940723
NA,0.04995966
NA,-0.0335276933333333
NA,-0.181087491666667
NA,-0.00209347566666666
Q96ND5,0.073910791
NA,0.209776714333333
NA,0.053845643
Q8NA17,-0.062531394
O75713,0.15406672
NA,0.113311448
NA,0.18784372
AAH62632,0.00190369166666667
AAH62632,-0.132160104666667
NA,-0.0265200933333333
NA,-0.0788849176666667
NA,0.086221852
BAC86759,-0.00809630033333335
BAC86759,0.0266730006666667
NA,0.130841101666667
Q7Z3V1,0.139297010666667
Q9H8K8,0.397869273333333
Q7Z3N3,-0.121533787666667
NA,0.107618095666667
NA,-0.118528523666667
Q99475,-0.196814140666667
Q86XD7,0.252932233333333
NA,-0.157293006666667
Q96CJ7,0.0878213266666667
NA,-0.133901517333333
Q8NAW1,0.101584277
Q8NAW1,-0.045148374
NA,-0.0745012773333333
NA,-0.0988268046666667
Q96M85,-0.009217057
NA,-0.145152409333333
NA,-0.08852029
Q8NAI6,0.0360325163333333
NA,0.149020673333333
NA,0.109087071
NA,-0.169205188
Q8NB70,-0.187878295
Q9H5Z1,-0.0778348486666667
P15421,-0.0461737333333333
AAR97608,-0.070736172
Q96QK1,0.0414376233333333
Q8NET1,-0.0733499543333333
NA,0.0131208876666667
Q8N9W7,0.041955311
Q8N9W7,0.0507111546666667
NA,-0.0216771726666667
Q8TF51,0.0200540246666667
NA,0.074163914
Q8IVW4,-0.376053014
NA,-0.02565717
NA,-0.132915020666667
Q8ND63,-0.0558946926666667
Q9P2G9,-0.1743803
Q8NE54,0.0999907656666667
NA,-0.0298501643333333
NA,-0.00209371333333333
Q8N7B8,-0.016102791
NA,0.0442531913333333
NA,0.159764128
P28328,-0.160320598333333
Q8N8V8,0.00766642666666667
NA,-0.132597766
NA,-0.0687384623333333
NA,0.178190701666667
NA,0.0415820303333333
NA,0.0110057973333333
Q9BXJ4,0.076905887
NA,0.116905292333333
Q8IYA2,0.075206837
NA,0.4055392
AAH11877,-0.109644651666667
NA,0.022494633
NA,-0.0698551333333333
NA,0.085994719
Q14689,0.274659793333333
NA,-0.122637747666667
NA,-0.0163461383333333
NA,0.191046078333333
NA,0.153498253666667
Q86TQ0,-0.145866393
NA,-0.0220534033333333
Q9UFY2,-0.0217380533333333
NA,0.061516601
Q96N37,0.0860421666666667
AAP45000,-0.154394542333333
NA,-0.164114950333333
NA,0.149510224
NA,0.126575469666667
NA,-0.00167338433333333
Q13609,0.160095372
NA,-0.148367962333333
NA,0.037482818
NA,0.123409189
Q8N9U2,0.170188428333333
Q8N9U2,0.156737961333333
Q8N9U2,0.125205676666667
Q86YW3,0.0509939193333333
Q8N9M8,-0.0223402176666667
Q96I90,0.0379916053333333
NA,-0.0293753933333333
NA,-0.0285385456666667
Q96LP6,0.108198166666667
NA,-0.0855283736666667
NA,-0.0348360543333333
Q8N323,0.0358481406666667
NA,0.0567714376666667
NA,0.200970803333333
Q9C0A8,-0.136127471
AAQ89098,0.0886198666666667
NA,-0.19820102
NA,-0.00143035266666667
NA,-0.091154101
NA,-0.0520853983333333
Q96P49,-0.0194075903333333
NA,0.0609655393333333
NA,-0.0113183633333333
Q96AZ9,-0.0537443163333333
Q7Z4T9,0.0265741353333333
Q96A45,0.246316516666667
NA,0.261607490333333
Q96MF0,0.131273111666667
Q8NE58,-0.02828439
Q8NBI9,0.0958046936666667
NA,0.136270363
NA,0.0288071643333333
NA,0.0629150066666667
NA,0.036074002
NA,0.079485657
NA,0.0349675833333333
Q8NE51,0.050058207
NA,0.0166787323333333
Q8N2A6,0.0890525166666667
AAQ85138,0.155953809666667
NA,0.146246037333333
Q8TAI5,-0.0910725586666667
NA,0.128880023333333
NA,-0.0246252243333333
NA,-0.000519435333333339
NA,-0.0176553726666667
NA,0.0641798606666667
NA,-0.0314604463333333
Q9P0B9,0.0386686323333333
Q8NE57,0.0625211406666667
NA,0.0537870736666667
NA,0.134661200333333
P04271,-0.0778527253333333
Q8N7G4,-0.156611047333333
NA,0.137779233666667
Q8IXR4,-0.03954188
NA,-0.0370743286666667
BAC86078,-0.00458510899999999
NA,0.0815596576666667
NA,0.110015708333333
Q8N6W4,-0.126799742333333
NA,0.106789429
O95199,0.0405621523333333
NA,0.0485563266666667
BAC87543,0.010267576
Q8N7E4,-0.000529766666666681
Q14913,-0.0137123283333333
O95493,0.18357293
Q92861,-0.030728818
P52926,-0.0222829163333333
NA,0.00124533966666667
P17542,-0.079541208
NA,-0.00272583866666667
NA,0.0147897383333333
NA,0.131762821
NA,-0.0345984296666667
NA,0.0640616426666667
NA,0.06732718
Q8WUC2,-0.0217560143333333
NA,0.102830567333333
Q8N884,0.109437386666667
Q8IV55,0.0218637783333333
Q96AL7,-0.101735906666667
NA,0.029676834
Q8IXY6,0.07817904
NA,-0.019392491
NA,0.153896013
NA,0.335612221666667
NA,0.0627570966666667
NA,0.207727193333333
Q9UP82,0.0128528283333333
Q9UQD0,0.0386163393333333
Q8NDH2,-0.0387102
NA,-0.046543916
Q8N1H9,0.127054849333333
NA,0.012723445
NA,-0.103073916333333
NA,0.070100467
Q9P0Y8,0.043917655
NA,0.0483455653333333
O95789,-0.065322004
Q8WUC3,0.0179704746666667
NA,0.151563400666667
P07226,0.090177377
Q9Y662,0.346583366666667
Q9Y3B4,0.0548580543333333
NA,0.0129253063333333
NA,-0.0506396306666667
BAC86514,-0.127274513666667
Q8NCM8,-0.787233354666667
Q9UNE9,0.00471877766666667
Q9H8M1,-0.11013103
Q8IUS7,0.010185321
Q96PW8,-0.00484291833333333
NA,0.038455725
Q8NF08,0.0240187626666667
P08579,-0.239283406
Q8WU36,-0.110964058
Q8TAQ2,-0.201641569666667
Q8NDG0,0.0275252643333333
NA,0.063821316
NA,-0.00133736966666666
Q8N1H7,0.345476942333333
NA,-0.035003344
NA,0.00715923133333332
NA,-0.0473587516666667
Q96C65,-0.124929749
Q96MU4,0.076032002
Q8TDC0,0.159852664666667
Q86U22,-0.070995649
NA,0.00298643266666667
NA,0.026170968
NA,-0.000821113333333335
NA,0.140331902666667
Q9Y3S1,-0.0305655776666667
NA,0.116677443
NA,0.137349923333333
O60674,0.161090455
NA,0.00175397233333333
NA,-0.104028143666667
NA,-0.163549579
Q96M31,-0.09129461
NA,-0.112077712333333
NA,-0.193365097666667
Q9H3C3,0.226803538666667
Q96NP3,0.0652853656666667
Q969I3,0.059149503
Q96C75,-0.147871096666667
NA,-0.064264778
Q8N2A6,0.0292452163333333
Q96H40,0.310331266666667
Q8N6B8,-0.0790500653333333
AAH65258,0.128934542666667
Q96CN0,-0.0208500223333333
NA,0.129078229
Q9UFI0,0.0678561146666667
NA,0.187470911666667
Q8NAY4,0.229113815333333
BAC85669,-0.112572355
NA,0.0321836476666667
Q8N2E2,-0.20867126
Q9P0K6,0.151489893
Q9P0K6,-0.133719283333333
AAH17667,-0.07551511
Q9UKX0,-0.134899461333333
Q14109,-0.101429305
Q8TF60,0.026498155
Q9HCM2,0.109981058333333
NA,0.193579990333333
NA,0.147974571
NA,-0.1120828
NA,-0.0862321046666667
NA,0.183792589666667
NA,0.03189087
BAC85142,0.164591943666667
Q9HBT3,-0.089686553
Q96AM0,0.118264517333333
Q8N6V9,-0.100581005666667
Q8TF51,-0.0979657193333333
NA,-0.0678324693333333
Q8TBZ8,0.00426383566666666
BAA09763,0.0194540813333333
BAA09763,-0.198661804
Q8IV77,-0.07774941
Q86YK7,-0.119024117
Q8NA64,-0.321721399
Q9NSN8,0.0704510233333333
NA,0.169360796333333
NA,-0.00765721
NA,0.147927123666667
Q8IY25,0.052258172
AAP36095,0.129634856666667
Q9BRR0,0.128330073333333
NA,0.047830821
Q8N888,-0.0472393023333333
NA,0.00133180833333333
Q8N8A8,-0.128856181333333
NA,-0.036604803
Q16654,-0.0607754353333333
NA,-0.0168472116666667
Q96PZ7,-0.0238494883333333
Q96PZ7,0.161495845666667
Q8IUI3,0.0221278666666667
Q96RA2,0.0650256456666667
Q9NWR0,-0.0207292233333333
NA,0.056617658
O14582,-0.0199503903333333
NA,-0.112903594666667
Q8N8G6,-0.00639828066666666
Q9BXL7,0.069256621
Q8WW02,0.0556577846666667
Q9UPU8,0.018733502
Q8N271,0.189216932666667
NA,-0.0465884196666667
Q9H8T9,-0.071370284
NA,0.21293084
Q8NCR0,-0.383099713666667
NA,0.0293617233333333
Q8N273,-0.055892308
NA,0.131042084666667
NA,0.0528803646666667
Q96DV1,-0.128268876
Q9ULI9,-0.0771174453333333
NA,-0.0852739833333333
BAC85647,-0.0914397223333333
Q9Y4F1,0.207022033333333
Q8N1P8,-0.027587574
NA,-0.030593712
Q9C0B0,0.167533716333333
NA,0.109987261333333
Q9Y6Q9,-0.0241225606666667
Q15450,-0.0563944176666667
Q96QL6,-0.140785058333333
NA,0.010200978
Q8NAI6,0.0693744016666667
NA,-0.036931196
Q9HAG6,-0.070085761
Q9NW02,-0.00876029366666667
NA,0.0437784213333333
NA,-0.110406398666667
Q8N8N2,-0.110951741333333
NA,-0.078917504
NA,-0.051451364
Q8IVZ7,0.318326946666667
Q8N787,-0.221257368666667
Q8N1Q8,-0.062440476
NA,0.100001972333333
Q9P2R3,0.100820701666667
NA,0.0710240993333333
